College Name,Address,website,Contact,Email ID
University of Kerala,"White Memorial College of Arts & Science, Panachamoodu, Thiruvananthapuram. 0471 2243626,",http://www.wmctvm.com,N/A,N/A
Affiliated Colleges,"White Memorial College of Arts & Science, Panachamoodu, Thiruvananthapuram. 0471 2243626,",http://www.wmctvm.com,N/A,N/A
"A. J. College of Science and Technology, Thonnakkal",Kerala  - 695 317,http://www.ajcollege.in,N/A,ajcollegeprincipal@gmail.com
"All Saints' College, Thiruvananthapuram",All Saints' College Thiruvananthapuram -695007 +91 8304 841 778 allsaintscolegeasc@gmail.com,http://www.allsaintscollege.ac.in,N/A,allsaintscolegeasc@gmail.com
"Allama Iqbal Institute of Management, Peringamala, Thiruvananthapuram",Your Web address means everything watch our video see why,http://www.aimmba.com,N/A,N/A
"Ayyankali Memorial Arts and Science College, Kuryottumala, Vettithitta P. O., Pathanapuram",N/A,http://www.akmascollege.com,N/A,N/A
"Baby John Memorial Govt. College, Chavara",Kerala PIN: 691583,http://www.bjmgovtcollege.ac.in,N/A,bjmgovtcollege@gmail.com
"Badhiriya B.Ed. Training College, Velichikkala, Kollam",N/A,http://www.badhiriya.org,N/A,N/A
"Baselios Marthoma Mathews II Training College, Kottarakara",N/A,http://www.bmm2tc.org,N/A,N/A
"Bishop Jerome School of Architecture, Fathima College Road, Kollam",N/A,http://www.bjcsicollege.com,N/A,N/A
"Bishop Jesudasan CSI Arts & Science College, Mulayara, Thiruvananthapuram",N/A,http://www.bjcsicollege.com,N/A,N/A
"Bishop Moore College for the Hearing Impaired, Manakala, Adoor",N/A,http://www.bishopmoorecollege.in,N/A,N/A
"Bishop Moore College, Mavelikkara, Alappuzha",N/A,http://www.bishopmoorecollege.in,N/A,N/A
"Buddha College of Teacher Education, Cheppad, Muthukulam North, Alappuzha",N/A,http://bcte.in,N/A,N/A
"C. H. M. M. College for Advanced Studies, Chavarcode, Varkala",Address,http://www.chmmcollege.edu.in,N/A,chmmcollege@gmail.com
"Christ College, Vizhinjam, Thiruvananthapuram",N/A,http://www.christcollegevizhinjam.com,N/A,N/A
"Christian College, Chengannur","Christian College, Chengannur, Alappuzha, Kerala Ph: 0479 2990375 Fax: 0479 2450375",http://www.christiancollege.ac.in,N/A,christiancollege@gmail.com
"Co-Operative Institute of Management and Technology, Manvila, Thiruvananthapuram",Keralauniversity Examination,http://www.casmvk.kerala.gov.in,N/A,casmvk@gmail.com
"College of Applied Science (IHRD), Mavelikkara",Keralauniversity Examination,http://www.casmvk.kerala.gov.in,N/A,casmvk@gmail.com
"College of Applied Science, Adoor",N/A,http://www.casadoor.in,N/A,N/A
"College of Applied Science, Kottarakkara",N/A,http://caskottarakkara.ihrd.ac.in/,N/A,N/A
"College of Applied Sciences (Managed by IHRD), Dhanuvachapuram",University of Kerala,http://casdvpm.ihrd.ac.in,N/A,N/A
"College of Applied Sciences (Managed by IHRD), Kalanjoor",N/A,http://caskalanjoor.ihrd.ac.in/,N/A,N/A
"College of Applied Sciences (Managed by IHRD), Kundara, Kollam","Affiliated to the University of Kerala under the FYUGP pattern, our courses are designed for industry relevance. We offer efficient placement support, and our BCA program is AICTE approved.",http://caskundara.ihrd.ac.in,N/A,N/A
"College of Architecture, Thinavila, Mulayara, Thiruvananthapuram",N/A,http://www.collarc.com,N/A,admin@collarc.com
"CSI Institute of Legal Studies, Cheruvarakonam, Thiruvananthapuram",Divine Law College is the first Law College in Kerala to introduce coaching for Company Secretary Course inside the campus,http://www.divinelawcollege.com,N/A,admission@divinelawcollege.com
"DC School of Management and Technology, Kazhakoottam, Thiruvananthapuram",Divine Law College is the first Law College in Kerala to introduce coaching for Company Secretary Course inside the campus,http://www.divinelawcollege.com,N/A,admission@divinelawcollege.com
Divine Law College,Divine Law College is the first Law College in Kerala to introduce coaching for Company Secretary Course inside the campus,http://www.divinelawcollege.com,N/A,admission@divinelawcollege.com
"Emmanuel College of  B.Ed. Training, Vazhichal, Thiruvananthapuram",TAGS Home About us Facilities Courses Gallery Contact us Mandatory Disclosure Affidavit NCTE NCTE-SRC KERALA UNIVERSITY,http://www.emmanuelbedcollege.ac.in,N/A,N/A
"Emmanuel College, Vazhichal, Thiruvananthapuram","Emmanuel College, Thiruvananthapuram",http://www.emmanuelcollege.ac.in,N/A,emmanuelcollegetvm@gmail.com
"Fathima Matha National College, Kollam",Kerala University,http://www.fmnc.ac.in,N/A,mailbox@fatimacollege.net
"Fathima Memorial Training College, Mylapore, Umayanalloor, Kollam",N/A,http://www.fmtcpallimukku.org,N/A,info@fmtcpallimukku.org
"G. Karunakaran Memorial Co-operative College of Management and Technology, Azhicode, TVM",N/A,http://www.gkmcmt.com,N/A,N/A
"Govt. Arts and Science College, Ambalapuzha",N/A,http://www.ambalapuzhagc.org,N/A,N/A
"Govt. Arts College, Thycaud, Thiruvananthapuram","Copyright © 2026 Govt. Arts College, Thiruvananthapuram | Powered by Astra WordPress Theme",http://www.gactvm.org,N/A,helpline@antiragging.in
"Govt. College of Teacher Education, Thycaud, Thiruvananthapuram",N/A,http://gctetvpm.ac.in/,N/A,N/A
"Govt. College, Kariavattom",Department of Physics is recognised as a  research centre of University of Kerala.,http://govtcollegekariavattom.ac.in/,N/A,N/A
"Govt. College, Nedumangad",N/A,http://www.gcn.ac.in,N/A,N/A
"Govt. Kunjukrishnan Nadar Memorial Arts and Science College, Kanjiramkulam",University of Kerala,http://www.knmgovtcollege.ac.in,N/A,N/A
"Govt. Law College, Barton Hill, Thiruvananthapuram",N/A,http://www.glctvpm.com,N/A,N/A
"Grace International Academy, Punalur",N/A,http://www.graceinternationalacademy.in,N/A,N/A
"Gregorian College of Advanced Studies, Sreekariyam, Thiruvananthapuram",N/A,http://www.gregoriancollege.org,N/A,N/A
Guru Nithya Chaithanya Yathi College Of Law and Research Centre,"Kottapuram,Kadakkal Kollam,Kerala -691536",http://gimskerala.in/,N/A,gimdskdl@gmail.com
"Gurudev Institute of Management Studies, Kadakkal, Kollam","Kottapuram,Kadakkal Kollam,Kerala -691536",http://gimskerala.in/,N/A,gimdskdl@gmail.com
"H. H. The Maharaja's Govt. College for Women, Vazhuthacaud",N/A,http://www.gcwtrivandrum.com,N/A,N/A
"H.H. Maharani Sethu Parvathi Bai N.S.S. College for Women, Neeramankara, Thiruvananthapuram","HHMSPB NSS College for Women, Neeramankara, Kaimanom PO, Thiruvananthapuram, Pin: 695040",http://www.nsscollege4women.edu.in,N/A,principal@nsscollege4women.edu.in
"Haneefa Kunju Memorial College of Education, Umayanalloor, Kollam","We may collect personal information such as your name, email address, phone number, and academic details when you fill out admission forms or contact us.",http://www.hkmcollege.com,N/A,N/A
IMDR College of Advanced Studies (I-CAS),"PURUSHOTHAMGIRI, MYLAM, CHERIYAKONNI.P.O., THIRUVANANTHAPURAM- 695013",http://www.icas.edu.in/,N/A,imdrcollege19@gmail.com
"Institute of Fashion Technology, Kundara, Kollam",Copyright © 2026.Institute of Fashion Technology Kerala.  All rights reserved. Designed and Maintained by CDIT,http://www.iftk.ac.in,N/A,iftk.govt@gmail.com
Institute of Land and Disaster Management,"Punnapra, Alappuzha District, Kerala, India",http://www.imtpunnapra.org,N/A,imtdirector@gmail.com
"Institute of Management and Technology, Punnapra, Alappuzha","Punnapra, Alappuzha District, Kerala, India",http://www.imtpunnapra.org,N/A,imtdirector@gmail.com
"Iqbal college, Daivappura P.O, Peringammala, Thiruvananthapuram",DAIVAPPURA P.O PERINGAMMALA THIRUVANANTHAPURAM KERALA - 695 563,http://www.iqbalcollege.edu.in,9497620298,iqbalcollege@rediffmail.com
"Iqbal Training College, Peringammala, Thiruvananthapuram",N/A,http://www.jbmcte-kayamkulam.org,N/A,N/A
"Jameela Beevi Memorial Centre for Teacher Education, Kayamkulam, Alappuzha",N/A,http://www.jbmcte-kayamkulam.org,N/A,N/A
"Jamia Training College, Chithara, Kadakkal, Kollam",N/A,http://www.jamiatrainingcollege.com,N/A,N/A
"K.V.V.S. College of Science and Technology, Enathu, Adoor",N/A,http://www.kvvscst.org,N/A,N/A
"Karmela Rani Training College, Fatima Road, Kollam","Karmela Rani Training College
Fatima Road, Near St. Aloysius HSS, Cutchery P.O.
Kollam - 691013, Kerala, India",http://www.karmelaranitrainingcollege.com,N/A,info@karmelaranitrainingcollege.com
"Kaviyattu College of Education, Pirappancode, Thiruvananthapuram","Kaviyattu College of Education , an affiliated college under University of Kerala is situated at Pirappancode, a rural hamlet in the Manical Panchayat of Thiruvananthapuram District, Kerala.",http://kaviyattucte.com/,N/A,kaviyattutrust@yahoo.com
"Kerala Institute of Co-Operative Management (KICMA), Neyyardam, Thiruvananthapuram",N/A,http://www.kicmakerala.in,N/A,N/A
"Kerala Institute of Tourism and Travel Management (KITTS), Thycaud, Thiruvananthapuram",KITTS invites applications for various posts on contract basis at its headquarters in Thiruvananthapuram. (Date extended: 25-02-2026),http://www.kittsedu.org,N/A,info@kittsedu.org
"KPM BEd. College, Cheriyavelinalloor, Oyoor, Kollam",N/A,http://www.kpmbedcollege.com,N/A,N/A
"KTCT College of Arts and Science, Kallambalam, Thiruvananthapuram",N/A,http://www.ktctcte.com,N/A,N/A
"KTCT College of Teacher Education, Kaduvayil, Thottacadu, Thiruvananthapuram",N/A,http://www.ktctcte.com,N/A,N/A
"Kumbalathu Sankupilla Memorial Devaswom Board College, Sasthamcottah","Set on the serene banks of Sasthamcotta Lake — Kerala's largest freshwater lake and a Ramsar site — KSMDB College has shaped generations of scholars, leaders and change-makers since 1964.",http://www.ksmdbc.ac.in,N/A,principal@ksmdbc.ac.in
"Lourdes Matha College of Arts & Science Kuttichal, Thiruvananthapuram",LMIHMCT was established primarily to impart quality education in the field of Hotel management. The College is approved by All India Council for Technical Education (AICTE) and is affiliated to the University of Kerala.,http://www.lmihmct.org,N/A,info@lmihmct.org
"Lourdes Matha Institute of Hotel Management and Catering Technology, Kuttichal, TVM",LMIHMCT was established primarily to impart quality education in the field of Hotel management. The College is approved by All India Council for Technical Education (AICTE) and is affiliated to the University of Kerala.,http://www.lmihmct.org,N/A,info@lmihmct.org
"Loyola College of Social Sciences, Sreekariyam, Thiruvananthapuram","Loyola College of Social Sciences, Sreekariyam P.O., Thiruvananthapuram - 695017, Kerala, India",http://www.loyolacollegekerala.edu.in,N/A,office@loyolacollegekerala.edu.in
"Mahatma Gandhi College, Thiruvananthapuram","MAHATMA GANDHI COLLEGE
                                Kesavadasapuram, Pattom. PO., Trivandrum - 695 004,
                                Kerala, India",http://www.mgcollegetvm.ac.in,N/A,nssmgcollege@gmail.com
"Malayinkeezhu Madhavakavi Smaraka Govt. Arts and Science College, Malayinkeezhu",University of Kerala,http://www.metkollam.org,N/A,metkollam@gmail.com
"Manjappara Educational and Charitable Trust B.Ed Centre, Ayur, Kollam",University of Kerala,http://www.metkollam.org,N/A,metkollam@gmail.com
"Mannam Foundation Centre For Education Technology, Poruvazhy, Edakkad, Kollam",University of Kerala,http://www.metkollam.org,N/A,metkollam@gmail.com
"Mannam Memorial N.S.S. College, Kottiyam",N/A,http://www.mmnsscollege.ac.in,N/A,N/A
"Mannaniya College of Arts and Science, Pangode, Kallara",Kerala – 695609,http://www.mannaniyacollege.ac.in,N/A,mannaniya@gmail.com
"Mar Gregorios Arts and Science College, Punnapra, Alappuzha",K-REAP UNIVERSITY OF KERALA STUDENT LOGIN,http://www.mgcollegepunnapra.ac.in,N/A,margregoriosp@gmail.com
"Mar Gregorios College of Law, Nalanchira, Thiruvananthapuram","Mar Ivanios Vidyanagar,                                   Nalanchira,               
Thiruvananthapuram,            
Kerala, India, 695015",http://www.mgcl.ac.in,N/A,info@mgcl.ac.in
"Mar Ivanios College, Kallumala, Mavelikkara, Alappuzha",N/A,http://www.mic.ac.in,N/A,N/A
"Mar Ivanios College, Nalanchira, Thiruvananthapuram",N/A,http://www.mic.ac.in,N/A,N/A
Mar Ivanios Law College,"Puliyoor, Chengannur, 
Alappuzha Dist., 
Kerala",http://marivanioslawcollege.ac.in/,N/A,marivanioslawcollege@gmail.com
"Marian College of Arts and Science, Menamkulam, Kazhakuttom","Marian College of Arts & Science Menamkulam, Kazhakuttom , Thiruvananthapuram, Kerala 695582",http://www.mcas.ac.in,N/A,principal@mcas.ac.in
"Marthoma College of Science and Technology, Ayur, Kollam",N/A,http://www.mtcstayur.org,N/A,N/A
MES Arts and Science College,"Chavarcode, Palayamkunnu. P.O, 695146, Kollam, Kerala  Phone: 0470 2149998   Mobile: +91 9447229990",http://www.bedmetcamite.in,N/A,mitechavarcode@gmail.com
"METCA Institute  of Teacher Education, Chavarcode, Thiruvananthapuram","Chavarcode, Palayamkunnu. P.O, 695146, Kollam, Kerala  Phone: 0470 2149998   Mobile: +91 9447229990",http://www.bedmetcamite.in,N/A,mitechavarcode@gmail.com
"MGM College of Arts & Science, Kadinamkulam, Thiruvananthapuram",N/A,http://www.mimat.in,N/A,N/A
"Michaels Institute of Management Technology, Mayithara, Cherthala",N/A,http://www.mimat.in,N/A,N/A
"Milad-E-Sherief Memorial College (MSM College), Kayamkulam","NH47, Kayamkulam, Kerala",http://www.msmcollege.in,N/A,msmcollege@rediffmail.com
"Millath College of Teacher Education, Kunnathur, Sooranadu, Kollam",The college is affiliated to the University of Kerala and Recoginised by the government,http://www.millathcollege.org,N/A,N/A
"Mother Theresa College, Nellikad, Kattakada","CONTACT INFORMATIONS MOUNT TABOR TRAINING COLLEGE Pathanapuram,Kollam Dist Kerala State - 689 695 Tel: 0475-2352323,2081262 Fax: 0475-2352323 Email: principaltabor@gmail.com",http://www.mounttaborcollege.edu.in,N/A,principaltabor@gmail.com
"Mount Tabor Training College, Pathanapuram","CONTACT INFORMATIONS MOUNT TABOR TRAINING COLLEGE Pathanapuram,Kollam Dist Kerala State - 689 695 Tel: 0475-2352323,2081262 Fax: 0475-2352323 Email: principaltabor@gmail.com",http://www.mounttaborcollege.edu.in,N/A,principaltabor@gmail.com
"Muslim Association College of Arts & Science, Panavoor, Nedumangad",N/A,http://www.macas.in,N/A,N/A
"N.S.S. College, Nilamel",N/A,http://www.nsscnilamel.org,N/A,N/A
"N.S.S. College, Pandalam","Pandalam, Pathanamthitta District - 689501, Kerala, India Telephone: 04734-252240, 252221, Email: nsscollegepandalam@gmail.com",http://www.nsscollegepandalam.ac.in,N/A,nsscollegepandalam@gmail.com
"N.S.S. Training College, Pandalam",University of Kerala,http://www.nsstcpdlm.org,N/A,principal_tcpdlm@yahoo.com
"Naipunnya School of Management, Cherthala",N/A,http://www.naipunnyacollege.ac.in,N/A,info@naipunnyacollege.ac.in
Najeeth Royal College of Arts and Science,"National Nagar Rd, National Nagar, Kallattumukku, TVM, Kerala 695009",http://www.ncas.edu.in,N/A,N/A
"National College, Manacaud, Thiruvananthapuram","National Nagar Rd, National Nagar, Kallattumukku, TVM, Kerala 695009",http://www.ncas.edu.in,N/A,N/A
"National Institute of Speech & Hearing (NISH), Akkulam, Thiruvananthapuram",N/A,http://www.nish.ac.in,N/A,webmaster@example.com
"National Training College for Women, Pazhakutty, Nedumangad","Emke Manzil, Kallattumukku,
Manacaud P.O., Thiruvananthapuram, Kerala 695009",http://www.mhtrust.com,N/A,N/A
"New B.Ed. College, Nellimoodu, Thiruvananthapuram",N/A,http://www.newbedcollege.org,N/A,N/A
"NSS Arts and Science College, Perayam, Kundara, Kollam","Perayam, Kerala, India",http://www.nsscollegeperayam.com,N/A,info@nsscollegeperayam.ac.in
"NSS Law College, Kottiyam, Kollam",N/A,http://www.ptmgroups.org,N/A,N/A
"Pattom Thanu Pillai Memorial College of Education, Balaramapuram, Thiruvananthapuram",N/A,http://www.ptmgroups.org,N/A,N/A
"Peet Memorial Training College, Mavelikkara","©2026Peet Memorial Training College, Mavelikkara, Alappuzha District, Kerala",http://www.peetmemorialcollege.org,N/A,N/A
"Pushpageeth College of Teacher Education, Kottoor, Thiruvananthapuram",N/A,http://www.pushpageeth.com,N/A,N/A
"R. Parameswaran Pillai Memorial Arts and Science College, Neyyardam, Thiruvananthapuram",www.kicmaasckerala.in Host Error,http://www.kicmaasckerala.in,N/A,N/A
"R. Sankar College of Arts & Science, Chathanoor, Kollam",N/A,http://www.sankarinstitute.org,N/A,N/A
"Raja Ravi Varma College of Fine Arts, Mavelikara",Kerala University Website,http://www.rvtrainingcollege.org,N/A,N/A
"Rama Vilasom Training College, Valakom, Kottarakkara, Kollam",Kerala University Website,http://www.rvtrainingcollege.org,N/A,N/A
"Sabarigiri College of Education, Anchal, Kollam",N/A,http://www.sabarigiribedcollege.com,N/A,N/A
"Sanathana Dharma College, Alappuzha",N/A,http://www.sdcollege.in,N/A,N/A
"Santhom Malankara Arts and Science College, Edanji, Trivandrum",University of Kerala,http://www.santhomcollege.ac.in,N/A,N/A
"Saraswathi College of Arts and Science, Vilappil",N/A,http://www.saraswathicollege.edu.in,N/A,N/A
"SDV College of Arts and Applied Sciences, Alappuzha",N/A,http://www.sdvcollege.in,N/A,N/A
Silver Jubilee Law College,"Snehacharya Institute of Management & Technology Karuvatta North, Karuvatta P. O Alappuzha-690517, Kerala, India.",http://www.snehacharya.com,N/A,info@snehacharya.com
"Snehacharya Institute of Management and Technology, Karuvatta, Alappuzha","Snehacharya Institute of Management & Technology Karuvatta North, Karuvatta P. O Alappuzha-690517, Kerala, India.",http://www.snehacharya.com,N/A,info@snehacharya.com
"Sree Ayyapa College, Thiruvanvandoor",N/A,http://www.sreeayyappacollege.org,N/A,N/A
"Sree Narayana College for Women, Kollam",KOLLAM - 691001 KERALA STATE INDIA,http://www.sncwkollam.org,N/A,sncollegeforwomen@gmail.com
"Sree Narayana College of Advanced Studies, Cherthala",Kerala University Official Website Announcement Results Notification TimeTable Admission,http://www.snct.ac.in,N/A,principalsnct@gmail.com
"Sree Narayana College of Technology, Vadakkevila, Kollam",Kerala University Official Website Announcement Results Notification TimeTable Admission,http://www.snct.ac.in,N/A,principalsnct@gmail.com
"Sree Narayana College, Chathannur",N/A,http://www.sncollegechathannur.com,N/A,N/A
"Sree Narayana College, Chempazhanthi","Sree Narayana College, Chempazhanthy, Thiruvananthapuram - 695587, Kerala, India (Affiliated to the University of Kerala), Email: snc.org@gmail.com, Phone: 0471 2991811",http://www.sncollegechempazhanthy.ac.in,N/A,snc.org@gmail.com
"Sree Narayana College, Chengannur",N/A,http://www.sncollegechengannur.org,N/A,N/A
"Sree Narayana College, Kollam","© Copyright 2020 – | Sree Narayana College Kollam, Kerala | All Rights Reserved | Powered by SOFTLOOM IT SOLUTIONS",http://www.snckollam.ac.in,N/A,N/A
"Sree Narayana College, Punalur",University of Kerala,http://www.sncollegepunalur.in,N/A,sncpunalur@gmail.com
"Sree Narayana College, Sivagiri, Varkala",Organized by Post Graduate Department of Physics (DBT STAR supported) & IQAC In Collaboration with The Kerala State Higher Education Council,http://www.sncsivagirivarkala.com,N/A,sncvpr@gmail.com
"Sree Narayana Guru College of Advanced Studies, Chempazhanthy",N/A,http://www.sngcasharipad.com,N/A,N/A
"Sree Narayana Guru College of Advanced Studies, Nangiarkulangara",N/A,http://www.sngcasharipad.com,N/A,N/A
"Sree Narayana Guru College of Legal Studies, Kollam",N/A,http://www.sntrusts.org/Kollam/,N/A,N/A
"Sree Narayana Guru Kripa BEd College, Pothencode, Thiruvananthapuram",N/A,http://www.sngkcollege.com,N/A,N/A
"Sree Narayana Guru Memorial Arts and Science College, Thuravoor, Alappuzha",N/A,http://www.gokulamsngmasc.in,N/A,N/A
"Sree Narayana Institute of Technology, Ezhamkulam","Sree Narayana Institute of Technology Theppupara P.O,Adoor
Pathanamthitta, Kerala-691554",http://www.snit.edu.in,N/A,info@snit.edu.in
"Sree Narayana Institute of Technology, Vadakkevila, Kollam",N/A,http://www.snit.ac.in,N/A,snitech@gmail.com
"Sree Narayana Training College, Nedumganda, Varkala","March 17, 2022 All Kerala Inauguration of NSS Units in Training Colleges",http://sntrainingcollege.edu.in,N/A,sntcned@gmail.com
"Sree Narayana Training College, Poochackal, Sreekandeswaram, Cherthala","March 17, 2022 All Kerala Inauguration of NSS Units in Training Colleges",http://sntrainingcollege.edu.in/,N/A,sntcned@gmail.com
"Sree Sankara College, Kilimanoor",N/A,http://www.sscollegekilimanoor.ac.in,N/A,N/A
"St. Cyril's College, Adoor",N/A,http://www.stcyrils.ac.in,N/A,N/A
"St. Gregorios College, Kottarakkara",N/A,http://www.gregorioscollege.org,N/A,N/A
"St. Jacob's Training College, Menamkulam, Kazhakuttom, Thiruvananthapuram",Thiruvananthapuram Kerala - 695 563,http://www.stjacobsbed.ac.in,N/A,stjacobsbed@gmail.com
"St. John's B.Ed Training College, Peringala, Kayamkulam, Alappuzha",N/A,http://www.stjohnstrainingcollege.com,N/A,N/A
"St. John's College, Anchal","St. John's College, Anchal P.O.
Kollam, Kerala, India 691 306",http://www.stjohns.ac.in,N/A,info@stjohns.ac.in
"St. Joseph's College for Women, Alappuzha","St. Joseph's College for Women, (Autonomous) Alappuzha - 688 001, Kerala",http://www.stjosephscollegeforwomen.ac.in,N/A,N/A
"St. Stephen's College, Pathanapuram",N/A,http://www.ststephenspathanapuram.ac.in,N/A,N/A
"St. Xavier's College, Thumba, Trivandrum",N/A,http://www.stxaviersthumba.org,N/A,N/A
"T. K. Madhava Memorial College, Nangiarkulangara",Kerala University,http://www.tkmmc.ac.in,N/A,info@tkmmc.ac.in
"T.K.M. College of Arts & Science, Kollam",Kerala State Civil Service Academy,http://www.tkmcas.ac.in,N/A,tkmarts@gmail.com
Travancore Arts And Science College,N/A,http://travancoreartsandsciencecollege.business.site/,N/A,N/A
University College Of Engineering,N/A,http://ucek.in,N/A,N/A
"University College, Thiruvananthapuram",FYUGP Courses offered at University College Thiruvananthapuram,http://www.universitycollege.ac.in,N/A,N/A
"Valiyam Memorial College of Teacher Education, Chavara, Kollam",Address:,http://www.valiyambedcollege.com,N/A,vmctek@gmail.com
"White Memorial College of Arts and Science , Panachamoodu, Vellarada","White Memorial College of Arts & Science, Panachamoodu, Thiruvananthapuram. 0471 2243626,",http://www.wmctvm.com,N/A,N/A
